,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2023-09-23 11:00:00,0.0,238.87386,267.48505,0.0,286.0432,297.75974,303.4754,311.48795,316.4434,323.3517,327.71173,335.85953,340.84726,346.70874,353.8631,360.59818,368.95517,379.49524,391.73447,411.91742
2023-09-23 12:00:00,0.0,208.74896,237.68274,0.0,264.05145,280.22223,287.9151,297.4971,305.28073,316.80035,322.4618,336.2282,342.06128,348.92505,361.03882,369.06372,378.44348,391.44104,405.74323,423.58173
2023-09-23 13:00:00,0.0,204.13954,232.0476,0.0,251.17538,263.18988,269.31723,277.69092,282.94482,290.23245,294.8086,303.18066,308.47263,315.20703,322.90112,330.87366,339.8429,350.9484,365.21683,386.00467
2023-09-23 14:00:00,0.0,176.05931,200.74214,0.0,217.22098,227.00116,231.41023,238.53395,242.8482,248.98714,252.64761,260.07336,263.97833,270.47372,276.77502,284.1528,291.3807,301.18866,314.98822,332.89963
2023-09-23 15:00:00,0.0,118.699974,138.21481,0.0,150.91998,158.50882,162.9021,168.42252,171.83473,176.47435,179.50252,184.5751,188.28928,193.39651,198.55011,204.89381,211.72752,219.7175,231.76332,248.22946
2023-09-23 16:00:00,0.0,69.370575,79.07229,0.0,84.26246,87.06218,88.98039,90.75618,91.91115,93.76214,94.90723,97.17962,98.467705,100.16154,102.3087,104.20321,107.251335,110.63064,115.39762,123.090775
2023-09-23 17:00:00,0.0,24.225218,27.676317,0.0,28.311148,28.421663,28.689201,28.694311,28.103065,28.130308,28.135412,28.858435,28.392593,28.72454,28.940905,28.721468,29.541578,30.209787,30.08361,31.228977
2023-09-24 06:00:00,0.0,7.359514,12.403319,0.0,15.031932,16.548918,17.616762,18.303486,18.625116,19.571442,19.804598,21.077032,21.312403,22.62494,23.97706,25.747492,27.753803,30.588257,35.829502,40.880184
2023-09-24 07:00:00,0.0,74.7323,84.25425,0.0,87.72494,90.31575,92.30135,94.08228,95.035126,96.303825,97.212395,98.63137,100.24014,101.61054,103.32505,105.0138,107.667274,110.87049,115.23717,122.06342
2023-09-24 08:00:00,0.0,169.28676,182.99606,0.0,191.22488,195.09883,195.34514,198.0924,199.69809,201.94661,203.1688,207.48863,208.3569,210.77528,213.08607,214.88628,215.89252,219.92473,225.92606,232.27061
2023-09-24 09:00:00,0.0,243.46182,266.04834,0.0,277.07584,283.72083,286.58438,291.07928,293.68747,297.62833,300.1598,305.17145,307.88712,310.37543,314.47055,317.01175,322.16806,328.7562,335.5188,350.36926
2023-09-24 10:00:00,0.0,256.5195,285.7666,0.0,301.81927,312.66953,318.51703,326.64172,330.80826,336.12616,340.43555,346.15936,351.77142,357.4149,362.90057,369.533,378.43268,388.49396,400.6104,423.59354
2023-09-24 11:00:00,0.0,272.16968,301.33157,0.0,317.5326,328.23392,333.02594,340.84625,345.0445,350.77286,354.7486,361.551,366.22812,371.73724,377.29407,383.23788,390.91757,400.87228,412.2731,432.63654
2023-09-24 12:00:00,0.0,243.72885,271.02875,0.0,287.31964,297.58093,302.27432,309.2405,313.57925,319.85922,323.62592,331.1194,335.2366,340.2161,346.61636,352.1857,359.6493,369.2552,380.20847,398.74045
2023-09-24 13:00:00,0.0,197.50575,223.29782,0.0,240.39471,250.65685,255.47188,262.34302,267.0012,273.87982,277.69934,285.95547,289.90607,295.63138,302.92618,309.6291,317.34,327.329,340.1213,358.105
2023-09-24 14:00:00,0.0,135.98897,158.7764,0.0,174.75296,184.47737,189.67982,196.92365,201.29623,207.22412,211.08104,217.72151,222.31003,229.07462,235.43634,243.58638,251.5883,261.41406,276.33493,295.53244
2023-09-24 15:00:00,0.0,96.4096,114.083084,0.0,126.08487,133.00356,136.65767,142.00728,145.15291,149.45726,152.20518,157.13974,160.36479,165.91191,170.49808,177.08496,183.1075,190.78552,203.41104,218.6314
2023-09-24 16:00:00,0.0,63.16413,73.275154,0.0,79.15571,82.16992,83.71165,85.88086,87.24586,89.373665,90.48751,93.20329,94.328026,96.833374,99.01383,101.65859,104.45818,108.40297,114.70581,122.24154
2023-09-24 17:00:00,0.0,18.694275,23.461756,0.0,25.736485,26.814512,27.672539,28.12178,28.294153,29.027405,29.23252,30.339191,30.474035,31.312359,32.29905,33.24792,34.809364,36.63521,39.0805,41.86908
2023-09-25 06:00:00,0.0,5.910756,10.665389,0.0,12.926552,14.277142,15.300585,15.832811,16.072796,16.944813,17.119095,18.323969,18.536165,19.644194,20.963531,22.596348,24.50407,27.146574,31.703259,36.004467
2023-09-25 07:00:00,0.0,59.96234,69.01999,0.0,73.18462,75.81253,77.86886,79.43277,80.581726,82.27944,83.18069,84.97246,86.402466,87.73075,89.89683,91.662766,94.50717,97.75102,102.36744,109.02431
2023-09-25 08:00:00,0.0,113.126114,128.44234,0.0,138.08673,143.17389,145.39084,149.61835,151.88539,154.83821,156.91687,160.80339,163.05704,167.32333,170.42686,174.81712,178.60515,184.56708,194.31242,206.09673
2023-09-25 09:00:00,0.0,177.96904,198.21107,0.0,209.07974,215.90742,220.47485,224.88634,227.75769,231.59782,234.45355,238.40402,242.13684,244.66254,249.22466,252.67477,259.3859,266.04883,273.52838,290.34705
2023-09-25 10:00:00,0.0,229.65019,257.26907,0.0,273.19778,283.37836,288.55243,296.11194,300.19424,305.61066,309.55853,315.77014,320.56033,326.33075,331.93103,338.55673,346.58817,356.384,368.55167,389.50397
2023-09-25 11:00:00,0.0,275.74762,303.63562,0.0,319.32758,329.46283,334.23813,340.8014,344.9089,350.81967,354.5982,361.99973,366.29782,370.29492,376.50467,381.17706,388.5783,397.70355,406.6609,425.06516
2023-09-25 12:00:00,0.0,258.29688,287.98624,0.0,307.4576,319.52805,324.5468,332.70886,337.88107,345.46527,349.81323,359.4262,363.8815,370.11218,377.7514,384.5373,392.2926,403.26593,415.77148,434.35733
2023-09-25 13:00:00,0.0,240.92433,270.531,0.0,289.53796,301.53223,306.77246,315.1463,320.35776,327.903,332.3955,341.7573,346.42578,353.28564,361.0441,368.66797,377.0446,388.46432,402.48373,422.09235
2023-09-25 14:00:00,0.0,179.3226,204.85179,0.0,222.2742,233.1952,238.84727,246.39273,251.27158,258.02887,262.24927,270.1652,275.00632,281.40582,288.73172,296.42853,304.85635,315.30823,329.1892,348.28772
2023-09-25 15:00:00,0.0,118.364975,134.76556,0.0,144.94606,150.92543,153.85632,158.30522,160.81796,164.2295,166.5781,171.00896,173.74362,178.03308,181.60707,186.51013,191.32808,197.75842,207.26775,219.87305
2023-09-25 16:00:00,0.0,54.43289,63.511135,0.0,69.3783,72.16761,73.62823,75.4494,76.70404,78.7357,79.73587,82.26127,83.1314,85.391266,87.466606,89.8097,92.53403,96.014366,101.895065,109.08794
2023-09-25 17:00:00,0.0,15.397164,18.897223,0.0,19.79084,20.148218,20.371485,20.437311,20.024706,20.183792,20.08911,20.95783,20.619247,21.166048,21.528803,21.914934,22.59971,23.65135,24.304436,24.707853
2023-09-26 06:00:00,0.0,4.5322814,9.017303,0.0,11.0501585,12.32838,13.365214,13.795716,13.964767,14.758553,14.909353,16.03898,16.246166,17.23375,18.530842,20.103893,22.03388,24.618116,29.08129,33.401073
2023-09-26 07:00:00,0.0,66.18867,72.26674,0.0,73.053635,73.94865,74.884926,75.02763,74.93567,75.41841,75.56152,76.99012,77.223564,77.09959,78.29166,77.96143,78.6664,79.696686,79.54922,81.10772
2023-09-26 08:00:00,0.0,120.81227,133.49815,0.0,141.4067,145.38083,147.13869,150.20207,151.8899,153.88338,155.50758,158.61969,160.49002,163.17494,165.6929,168.2473,170.67023,174.93538,181.67833,190.32755
2023-09-26 09:00:00,0.0,206.36385,223.92233,0.0,231.54039,236.18463,239.07791,241.41881,243.38518,246.50731,248.40576,252.0402,254.26865,254.30234,258.08282,258.35175,262.9465,267.53198,270.69278,282.934
2023-09-26 10:00:00,0.0,251.16833,275.91953,0.0,287.7957,295.73862,300.32935,305.44568,308.60947,313.09088,316.2573,321.15424,325.13052,327.55444,332.54797,335.70135,342.92593,350.45032,357.60733,376.06
2023-09-26 11:00:00,0.0,277.06165,301.27615,0.0,312.46658,320.09143,324.2382,328.68958,331.65976,336.0,338.97632,344.10138,347.75305,349.15485,353.97638,355.9421,362.58572,369.41812,374.64905,391.66467
2023-09-26 12:00:00,0.0,265.0667,293.11246,0.0,310.82858,321.99667,327.34924,334.20728,339.0317,346.13,350.1643,358.62518,363.0538,367.21387,374.6975,379.65277,387.60376,397.29266,407.1192,425.7742
2023-09-26 13:00:00,0.0,225.69139,254.3489,0.0,274.87537,287.30316,292.9011,301.02228,306.6251,314.9283,319.3841,329.3635,333.94684,340.27942,348.84216,356.0927,364.44598,375.63867,389.13184,408.08502
2023-09-26 14:00:00,0.0,174.6676,199.86679,0.0,217.05663,227.44514,232.76398,240.04134,244.71346,251.35777,255.36765,263.00366,267.48706,273.73358,280.85294,288.32657,296.53754,306.66824,320.5357,339.75937
2023-09-26 15:00:00,0.0,106.89952,125.2837,0.0,137.47293,144.64656,148.51901,153.9962,157.21046,161.5619,164.44318,169.49171,172.92535,178.40068,183.13113,189.68007,195.90042,203.71675,216.09428,231.56769
2023-09-26 16:00:00,0.0,54.876225,63.65852,0.0,68.484634,70.938286,72.43636,74.11822,75.18075,76.89743,77.821976,79.97995,80.95933,82.875824,84.71699,86.712814,89.23432,92.48102,97.47965,104.07249
2023-09-26 17:00:00,0.0,13.623973,17.2745,0.0,18.39329,18.944895,19.278725,19.441236,19.12724,19.361225,19.296408,20.204287,19.955734,20.665277,21.14619,21.795801,22.62782,23.930033,25.354275,26.460493
2023-09-27 06:00:00,0.0,4.3512983,8.86006,0.0,10.9396515,12.262633,13.339592,13.795383,13.981625,14.798076,14.969743,16.109253,16.337624,17.358984,18.695578,20.320932,22.33326,25.002272,29.76002,34.448856
2023-09-27 07:00:00,0.0,69.11627,77.40744,0.0,80.228065,82.10558,83.29639,84.515854,85.09183,86.20692,86.737724,88.383965,89.109,90.23035,91.67066,92.678024,94.29458,96.79356,100.02664,104.608116
2023-09-27 08:00:00,0.0,145.8583,160.8903,0.0,170.48094,174.76982,174.7765,179.07254,180.75554,182.9179,184.47682,188.93102,189.91739,194.77397,196.60655,200.36165,201.18353,206.40483,215.5415,223.12833
2023-09-27 09:00:00,0.0,243.92154,264.4886,0.0,273.07297,278.49423,280.994,284.3622,286.48157,289.8039,291.9246,296.14658,298.43683,299.53665,303.07562,304.05753,308.63162,314.15863,318.58014,332.0764
2023-09-27 10:00:00,0.0,296.2336,323.6722,0.0,336.81293,345.2915,347.6697,354.2609,357.34967,361.8027,364.7857,371.0108,374.00937,378.81976,382.57108,386.9224,392.13785,400.6656,410.2468,427.1678
2023-09-27 11:00:00,0.0,307.6448,340.37793,0.0,360.40054,373.62213,378.80304,388.46085,393.70822,400.85773,405.54358,414.49847,419.81308,426.9307,433.5796,440.9879,449.04498,460.77936,474.35553,495.79196
2023-09-27 12:00:00,0.0,309.1991,341.2518,0.0,359.61377,372.0692,377.86063,386.47885,391.42545,398.16653,402.72873,410.66568,416.1837,421.72415,428.45874,434.74646,443.53726,454.475,466.12668,488.37854
2023-09-27 13:00:00,0.0,268.37598,298.41946,0.0,316.48352,328.2281,332.89136,341.75226,346.4191,352.7613,357.06738,364.9918,369.8156,376.8344,382.7613,390.0664,397.674,408.60773,422.20938,442.35724
2023-09-27 14:00:00,0.0,195.85504,221.63248,0.0,239.94284,250.84056,256.2161,262.92953,268.06372,275.79587,279.8155,288.9929,293.1088,298.3795,306.81448,313.33044,321.50476,331.65384,344.11093,361.80905
2023-09-27 15:00:00,0.0,123.70592,142.24529,0.0,153.7233,160.69475,164.36084,169.82626,172.75063,176.5396,179.3721,183.93204,187.41342,192.68166,196.72774,202.87589,208.79315,216.2769,227.8059,243.12218
2023-09-27 16:00:00,0.0,58.134552,67.34836,0.0,72.97342,75.67017,76.97046,78.747826,79.95853,81.98992,82.90263,85.62799,86.41932,88.59275,90.6838,92.922424,95.30429,98.756134,104.22149,110.598434
2023-09-27 17:00:00,0.0,14.749738,17.956099,0.0,18.588726,18.886005,19.08863,19.095821,18.601702,18.652351,18.525618,19.305462,18.95833,19.45081,19.742182,20.056475,20.67919,21.609116,22.150053,22.517532
2023-09-28 06:00:00,0.0,1.8086071,5.610148,0.0,6.917457,7.831655,8.710677,8.795723,8.678677,9.193288,9.203633,10.143349,10.164768,10.728244,11.763898,12.869483,14.465358,16.616283,19.795517,22.929752
2023-09-28 07:00:00,0.0,37.21667,43.55018,0.0,46.4555,47.722008,48.67615,49.45675,49.903114,50.92898,51.412872,52.98859,53.398685,54.539692,55.666058,56.69681,58.222576,60.273094,62.941833,66.77782
2023-09-28 08:00:00,0.0,78.294586,89.29467,0.0,95.95767,99.29002,101.218925,103.75714,105.27216,107.342865,108.79174,111.29599,112.896774,115.444084,117.70677,120.33535,123.54848,127.72473,134.56195,144.06627
2023-09-28 09:00:00,0.0,128.33604,144.12091,0.0,153.73746,158.83293,161.24593,164.68274,167.07616,170.69983,172.6914,177.35898,179.32669,182.3695,186.3635,189.75185,193.8951,199.64682,207.61931,218.84128
2023-09-28 10:00:00,0.0,212.51277,233.3966,0.0,243.97021,250.71974,255.75081,258.91776,261.91736,266.4878,269.29788,274.10962,277.68463,277.9444,283.74384,285.22614,292.3842,298.46198,302.53152,318.67453
2023-09-28 11:00:00,0.0,326.01007,346.69952,0.0,353.0779,357.6881,359.71945,361.029,362.76843,366.0615,367.7698,372.77972,374.59332,372.16818,376.0685,373.67596,377.56152,381.56985,380.12314,391.32095
2023-09-28 12:00:00,0.0,379.04376,408.22858,0.0,419.20206,428.23566,434.5746,438.3573,441.84454,446.86957,450.24524,455.2955,460.42923,458.51614,464.90982,464.72635,473.87512,480.78757,481.80118,502.8184
2023-09-28 13:00:00,0.0,349.04855,381.7814,0.0,397.73608,409.3172,415.8604,423.1677,427.56555,433.5558,437.96985,444.32828,450.2205,453.1768,459.67572,463.83157,473.64355,483.38522,491.40228,515.3594
2023-09-28 14:00:00,0.0,248.4984,277.99023,0.0,295.79788,307.51367,313.57242,321.9527,326.74374,333.29922,337.8903,345.1956,350.77603,356.83887,363.6402,370.80695,380.06885,390.79865,403.9578,426.3916
2023-09-28 15:00:00,0.0,143.08792,164.07138,0.0,178.0306,186.5782,191.69693,197.48508,201.19753,206.2773,209.64204,215.23787,219.51205,224.19962,229.93692,236.10664,243.58627,251.75122,262.92722,280.279
2023-09-28 16:00:00,0.0,67.03169,77.12171,0.0,82.94657,85.98822,87.77554,89.8558,91.125114,93.1715,94.36595,96.9969,98.22213,100.47974,102.72146,105.16182,108.189835,111.8956,117.55351,125.49891
2023-09-28 17:00:00,0.0,15.4746065,18.195673,0.0,18.40052,18.455034,18.530577,18.378489,17.727333,17.589865,17.414047,18.039045,17.62774,17.91213,17.985682,18.000633,18.418604,18.949299,18.565079,18.153261
2023-09-29 07:00:00,0.0,7.8221135,12.752319,0.0,15.23916,16.646444,17.624746,18.256239,18.520224,19.395527,19.590101,20.823946,21.012278,22.252916,23.499678,25.145725,26.994139,29.650509,34.351734,38.782917
2023-09-29 08:00:00,0.0,19.666185,27.93337,0.0,33.346546,36.22477,38.16132,40.216557,41.75869,43.959064,44.948135,46.955082,48.321552,50.964855,53.29042,56.573982,59.89452,64.09577,72.22672,80.48691
2023-09-29 09:00:00,0.0,29.280285,40.77748,0.0,48.630157,53.236187,56.19821,60.024647,62.556396,66.21238,68.22259,71.63,74.21716,78.87579,82.87901,88.8458,94.36854,100.80326,113.99931,127.94416
2023-09-29 10:00:00,0.0,57.530724,74.617195,0.0,86.848854,94.3205,99.050316,105.219185,109.00745,114.37896,117.7607,123.02134,127.25818,134.04002,140.09682,148.88174,157.0662,166.152,183.50069,203.62799
2023-09-29 11:00:00,0.0,96.90271,119.257164,0.0,135.51268,145.64282,152.3795,159.89766,164.6971,171.20769,175.52666,181.79984,187.3984,194.4149,201.92609,211.3201,221.38774,231.89333,248.9442,272.06946
2023-09-29 12:00:00,0.0,128.00015,155.14198,0.0,175.84308,189.06927,197.44115,207.10802,213.16238,221.17474,226.63217,234.60854,241.6646,250.16846,259.21002,270.30847,282.04184,294.64658,313.65286,339.86496
2023-09-29 13:00:00,0.0,128.9352,156.4366,0.0,177.5512,191.19275,199.25456,209.83781,215.9017,223.61218,229.20367,237.0999,244.36981,254.08495,262.44687,274.46442,285.78207,298.8412,319.27594,345.58087
2023-09-29 14:00:00,0.0,104.57401,127.30661,0.0,144.39244,154.68663,159.93372,168.20828,172.85379,178.96342,182.97626,189.71922,194.57074,203.09271,209.36737,219.41795,227.60426,238.3213,256.33688,276.74463
2023-09-29 15:00:00,0.0,60.192684,75.36842,0.0,86.84057,93.15967,96.455185,101.25824,104.378815,108.85472,111.25324,116.13286,118.83604,124.267166,128.91985,135.4334,141.05544,148.36247,161.43922,175.44345
2023-09-29 16:00:00,0.0,25.134012,32.17155,0.0,37.05289,39.262783,40.59598,42.10038,43.137856,44.695637,45.461697,47.14407,47.921856,50.118595,51.672966,54.050873,56.534164,59.539608,65.19065,71.18339
2023-09-30 06:00:00,0.0,3.622592,7.8080277,0.0,9.240644,10.129488,10.952248,11.100281,11.097023,11.7458935,11.751009,12.775386,12.842291,13.416184,14.474868,15.523021,16.930317,18.90091,21.118408,22.935066
2023-09-30 07:00:00,0.0,63.009163,71.77866,0.0,74.78699,77.0036,78.41536,80.13563,80.89905,81.9735,82.61834,84.06889,85.23885,86.938995,88.26081,90.067795,91.9482,95.00036,99.43538,104.77617
2023-09-30 08:00:00,0.0,163.32625,175.0013,0.0,181.42537,184.75494,184.47552,186.61316,187.91109,189.49872,190.22878,193.93922,194.56662,196.61711,198.18037,199.816,200.14188,203.49232,208.93817,213.52534
2023-09-30 09:00:00,0.0,226.16656,251.09868,0.0,264.98514,273.16605,276.66754,282.22357,285.61377,290.8836,293.84558,300.19443,303.23837,307.37253,312.71295,317.4385,323.9533,332.09546,342.00793,358.72018
2023-09-30 10:00:00,0.0,259.4273,290.2903,0.0,307.4929,319.3287,326.6027,334.93698,339.66077,345.93192,350.75815,356.92673,363.3285,368.54544,375.41907,382.1945,392.85828,403.55746,415.6577,440.97757
2023-09-30 11:00:00,0.0,278.1578,309.55627,0.0,327.47125,339.78583,346.9688,355.3316,360.31424,367.17712,372.08188,379.13354,385.397,390.28177,397.63776,403.8185,414.24512,425.04507,436.381,460.66968
2023-09-30 12:00:00,0.0,279.55075,308.43958,0.0,324.80917,335.29727,339.51144,346.86276,351.10608,357.31622,361.1092,368.81702,372.83624,377.93628,383.91678,389.19244,396.26987,406.01926,416.67877,435.19296
2023-09-30 13:00:00,0.0,234.79105,262.66562,0.0,279.80017,290.4784,294.559,302.61096,307.01834,313.18628,317.08307,324.9518,329.0474,335.9765,341.86035,349.13208,356.14352,366.57898,380.2751,398.81787
2023-09-30 14:00:00,0.0,176.51935,201.04651,0.0,217.76405,227.49078,230.7475,238.4522,242.62088,248.43082,251.93024,259.73514,263.15112,270.9848,276.44794,284.63394,290.59146,300.64932,315.8577,332.197
2023-09-30 15:00:00,0.0,120.04766,136.85217,0.0,147.67612,153.84396,156.91325,161.11818,163.88693,167.88019,170.20822,175.31593,177.9014,181.82094,186.1865,190.84894,195.74397,202.30411,211.54015,223.59782
2023-09-30 16:00:00,0.0,63.056847,71.30111,0.0,75.69512,77.731384,78.46533,79.973595,80.75915,82.18753,82.94115,85.38882,85.88598,87.89318,89.30032,91.04985,92.6872,95.636765,100.28568,105.54168
2023-09-30 17:00:00,0.0,8.339838,12.264331,0.0,12.998925,13.415364,13.988548,14.029961,13.8293915,14.260514,14.209281,15.046977,15.089918,15.328668,16.029432,16.491158,17.419256,18.627598,18.392458,17.576172
2023-10-01 07:00:00,0.0,26.94327,30.900986,0.0,32.03574,31.881586,31.96166,31.901766,31.411995,31.468668,31.616251,32.540165,32.17523,32.57371,32.469124,32.356346,32.994637,33.799675,33.479767,35.19687
2023-10-01 08:00:00,0.0,18.583626,28.841085,0.0,34.786198,39.40739,43.225147,47.527664,50.603687,55.7622,58.68851,63.136963,66.94096,72.38764,78.68116,86.81991,95.415,103.46129,122.600464,144.1225
2023-10-01 09:00:00,0.0,28.982904,42.335255,0.0,51.17226,57.398075,61.952328,67.5701,71.404655,77.65771,81.262146,87.05109,91.526024,98.39518,105.872444,115.73121,125.47962,135.01976,156.55142,180.62575
2023-10-01 10:00:00,0.0,21.94642,35.318134,0.0,41.326218,49.520016,57.283424,66.4271,72.668236,84.22525,91.50042,101.53567,110.76753,122.064644,137.01332,155.3817,175.17479,191.09416,232.55562,281.31296
2023-10-01 11:00:00,0.0,25.518852,38.815964,0.0,46.553623,53.682278,59.615646,66.70649,71.65967,80.41847,85.61538,93.4953,99.96585,108.70055,119.63877,133.15427,147.28352,159.64102,189.86783,224.55545
2023-10-01 12:00:00,0.0,29.053757,42.16376,0.0,51.304096,57.374355,61.5093,66.77773,70.372505,76.07795,79.2651,84.65739,88.579765,94.987595,101.60895,110.48753,119.00493,127.86494,147.26794,168.36865
2023-10-01 13:00:00,0.0,25.867216,37.02978,0.0,44.22223,49.21275,53.085648,57.26777,60.28891,65.04414,67.72903,71.88048,75.40899,80.35947,86.0419,93.2224,100.9222,108.49277,125.1391,144.15495
2023-10-01 14:00:00,0.0,22.818825,31.922272,0.0,38.343105,41.894012,44.23538,46.73814,48.69812,51.545353,52.856804,55.480762,57.19518,60.316975,63.44676,67.4964,71.68049,76.74876,87.10977,97.823456
2023-10-01 15:00:00,0.0,11.919588,17.22835,0.0,20.785923,22.769567,24.331673,25.12692,25.791563,26.927044,27.38062,28.597715,29.26846,30.472229,32.068287,33.945244,36.582977,39.71065,46.055725,53.003155
