,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2023-09-01 13:00:00,96.44651,135.31866,158.18677,178.17915,188.43114,200.60576,207.45044,214.9485,222.88367,229.33374,234.49846,239.23523,242.65202,249.52174,255.82417,259.74805,263.6986,265.40372,271.81277,274.94,281.0278,282.15695,288.06613,294.3437,298.07443,306.02026,311.49503,314.97577,317.9489,322.40628,326.61932,332.0293,338.5042,343.59735,350.28503,356.87704,361.5205,367.45074,374.26285,383.3643,392.5646,401.725,411.67932,425.51825,435.66205,452.61917,470.06897,490.23773,528.12524,621.60345
2023-09-01 14:00:00,103.79434,125.87261,137.81319,144.89957,148.44926,155.30754,158.21005,161.17073,164.32979,168.13718,170.52142,172.54192,174.28824,177.43643,180.67755,182.988,185.01802,186.6625,189.41492,191.43535,194.5998,195.24854,198.30937,201.24553,204.3393,208.09264,210.93251,212.56741,213.79819,217.00473,219.28903,222.19789,226.05927,229.23335,231.8102,235.20749,237.55344,240.98668,243.55261,246.84602,251.23183,256.29376,260.4838,266.2295,271.1259,280.03137,286.68024,297.00092,317.35394,360.65903
2023-09-01 15:00:00,40.268738,50.222553,54.37507,58.079445,59.7093,62.862713,64.392715,66.43127,68.215515,69.83049,70.84828,72.38436,73.50515,75.56499,77.308815,78.42646,79.59697,80.28218,81.78077,83.047966,84.882454,84.74389,86.9062,88.71862,90.65626,92.69425,94.736694,95.697014,96.5175,98.79425,100.17841,101.89315,104.21991,106.01597,107.59671,109.58783,111.458015,113.850464,115.33774,117.208046,118.7994,122.115395,124.21539,127.80465,130.17923,137.97269,144.0628,151.55331,166.11523,188.96475
2023-09-01 16:00:00,157.8178,177.3446,187.42598,194.90567,198.49309,202.25522,203.03731,205.66986,207.67397,209.53424,211.3801,211.46608,213.18512,214.91345,216.1981,217.59229,218.5369,218.39426,219.57222,220.02547,221.99152,221.7568,223.10648,224.53847,225.76312,226.88895,227.43385,228.25797,228.64801,229.25262,230.5359,231.72119,232.58746,233.2659,234.28142,235.87555,236.11699,237.10521,237.87453,238.90645,241.37599,243.08194,244.02797,247.21019,249.42192,253.44739,256.44324,260.83868,269.77625,296.19586
2023-09-01 17:00:00,330.01965,371.08023,392.5443,406.0458,413.89456,422.2151,423.12015,429.1658,433.5132,437.04706,441.28436,441.59637,444.98434,448.79834,451.68048,455.42703,457.55997,457.52432,460.63086,461.91788,466.57568,465.94,469.01987,471.9017,475.38245,477.32785,478.65598,480.4056,481.87595,483.74158,486.19583,489.37967,491.0281,492.25177,494.95657,498.59744,499.8639,503.17648,505.07944,507.6767,513.7543,517.36786,520.65497,528.1802,533.6941,542.9216,550.4264,558.89496,577.04877,631.34216
2023-09-01 18:00:00,495.97766,550.08575,585.39386,609.5352,624.02264,639.2035,641.4132,653.62463,661.9699,668.34393,676.14075,676.6193,686.3289,694.3484,699.09937,706.64215,712.25006,712.21686,718.2271,721.0983,730.0313,730.5109,735.5547,741.40656,747.21246,751.4545,755.17456,759.626,762.34796,765.99854,771.65906,776.73016,779.875,782.29114,786.64154,791.83594,794.01715,798.5326,801.0784,803.70404,813.47565,817.4427,820.9753,830.90924,838.27136,850.28143,859.03204,872.3613,893.1445,955.1846
2023-09-02 05:00:00,643.68677,708.58875,744.57776,770.933,785.52405,804.15704,806.45557,818.24207,828.1168,834.91,843.24066,843.2109,851.8079,859.69226,864.1891,872.3735,876.96924,877.5712,883.4851,887.1679,896.651,897.38324,904.0334,911.28326,918.06824,923.60284,927.256,932.67316,934.8728,938.87787,946.1583,951.81067,957.54926,961.6081,967.4241,975.3529,978.8861,984.5908,988.7972,993.3283,1006.9319,1014.7795,1020.9259,1035.0475,1047.3722,1062.5939,1078.5911,1100.533,1135.3073,1228.6311
2023-09-02 06:00:00,340.11688,463.00162,534.5409,581.6623,615.0749,651.7223,664.00476,687.9341,715.43445,729.19745,747.54095,757.52167,770.8275,790.56726,802.81866,819.3801,831.06714,838.1586,853.5869,865.44855,882.3229,887.4957,902.6914,917.12335,930.91864,943.6124,958.41473,970.2926,975.84296,987.84247,1002.86176,1014.09467,1032.7982,1042.0676,1058.375,1074.5155,1088.6854,1103.1598,1115.7737,1130.5454,1156.2201,1169.6066,1192.6257,1218.5375,1240.711,1266.637,1305.5853,1355.0953,1411.4646,1555.7845
2023-09-02 07:00:00,228.79108,329.5898,388.1493,423.92032,449.2898,485.32007,495.57346,517.5776,542.6271,556.6815,572.7462,582.7206,593.1361,610.367,623.2601,638.1504,650.1344,659.02905,674.11255,687.5946,703.9049,709.86804,725.0125,739.4818,755.81995,771.37366,788.13153,800.25104,805.8665,821.5206,835.47266,848.95026,871.5409,883.74335,903.35486,921.3691,939.5148,957.07764,972.4823,992.3229,1022.3731,1040.6494,1070.7952,1104.2223,1129.0201,1161.2097,1208.4961,1265.1959,1342.708,1495.0596
2023-09-02 08:00:00,49.572716,156.8274,211.89471,243.70752,268.8921,299.72852,309.78488,326.1879,348.16174,359.89566,372.5909,381.29877,386.72974,398.9997,409.4272,421.70065,431.33945,435.77646,447.98523,458.01007,471.50204,473.7643,488.0054,497.86377,511.466,523.7364,538.5139,547.99445,550.90924,562.9352,572.3317,584.94806,603.48517,611.8926,626.52765,644.0597,662.52673,677.2344,689.939,710.3815,732.90137,750.91455,776.5013,809.16864,833.1757,865.8175,919.6503,963.15106,1028.546,1152.7067
2023-09-02 09:00:00,9.677358,85.5695,122.44404,143.73361,157.64566,177.29956,185.82481,197.67946,211.4655,220.27821,227.88152,233.19565,238.05618,246.69269,254.5276,260.67566,267.59222,272.2284,279.51904,286.7478,294.28662,296.64722,304.89758,310.82712,317.53552,325.4446,333.9735,339.80145,342.60556,350.55676,355.86386,362.81815,373.4551,378.56796,387.22406,396.2971,405.58478,415.14478,423.00745,433.08304,447.16867,455.0394,470.70224,487.47095,498.99374,516.6684,540.53033,563.04877,599.5035,667.00287
2023-09-02 10:00:00,44.95331,63.620544,76.30501,85.69397,90.57587,100.084595,103.36486,107.320015,112.63343,114.450745,117.731575,119.300545,119.636734,123.30045,125.80724,128.30406,130.46954,131.20772,134.78459,136.60744,139.85178,140.33698,144.0943,147.38841,149.91252,153.48569,157.65761,160.65108,160.91653,164.38109,166.4107,169.12282,174.36642,176.82765,180.79353,185.70377,191.31018,196.01929,200.4409,208.31131,217.11938,221.89084,230.98764,243.72101,252.4577,267.94693,293.22543,304.62012,334.56665,386.68478
2023-09-02 11:00:00,17.337755,26.94607,33.43959,36.86393,39.0921,42.27337,43.33204,45.02834,47.397366,48.620003,49.980762,50.768772,51.459545,52.965256,54.126484,55.845478,56.95981,57.67684,59.309273,60.609493,61.95976,62.317833,63.78859,65.261856,66.863396,68.276024,69.92274,70.74926,71.56426,73.26114,74.18069,75.5827,77.46563,78.58373,80.56666,82.259476,84.25296,85.93602,87.518425,89.97363,92.82033,94.695244,97.830605,101.539474,104.62778,108.38302,113.8641,120.00527,130.58649,151.33199
2023-09-02 12:00:00,6.5917892,9.672081,11.960815,12.903038,13.278978,14.062811,14.269599,14.474041,14.941414,15.206258,15.484175,15.675079,15.801555,16.00342,16.236305,16.779028,17.04528,17.177015,17.603323,17.880991,18.439802,18.44736,18.903618,19.290401,19.893599,20.252064,20.69189,20.867016,21.24361,21.63132,21.870632,22.426416,22.885826,23.226725,23.844854,24.493763,25.11865,25.600286,25.954264,26.797178,27.721008,28.557926,29.49834,30.921455,32.120445,33.742653,35.917133,38.853413,44.071014,56.334843
2023-09-02 13:00:00,99.94681,120.11783,128.58978,133.7865,136.61032,140.55154,141.86884,143.94376,145.91287,147.53645,148.96786,149.25996,150.33165,151.52785,152.81905,153.8886,154.63641,154.89496,155.75505,156.53043,158.19418,158.17441,159.30852,160.34409,161.35695,162.4496,163.36037,164.24908,164.48763,165.26347,166.13977,167.3221,168.7832,169.46634,170.31502,171.97256,172.85054,174.0973,175.02505,176.11183,178.55025,180.05502,181.8744,184.72525,186.9197,190.19513,193.27545,197.46553,206.11261,229.21432
2023-09-02 14:00:00,218.8925,246.57462,258.101,272.1901,278.06302,284.80905,287.7156,292.8364,297.5995,301.2016,304.20325,305.3332,308.58017,311.79047,314.83038,316.99557,318.19543,318.85187,321.06967,322.62003,325.61176,325.60974,328.06558,330.72125,332.2838,335.3737,337.65915,339.49893,339.60077,341.18204,343.06253,344.64102,347.9866,349.87946,351.08847,354.06778,354.84338,356.35974,358.2524,360.8526,364.28812,367.17526,368.68375,373.2286,375.88568,381.6268,385.09735,390.86383,405.63937,437.48215
2023-09-02 15:00:00,313.28345,359.51825,380.87964,398.97388,404.86786,415.39633,418.91913,427.93533,435.13895,439.95966,445.46225,447.62042,451.7871,457.09082,461.45624,465.61096,468.0173,469.14682,472.13794,475.3553,479.8545,480.14844,485.02814,488.49933,491.42773,496.09543,499.69153,502.03784,502.66293,505.60287,508.8013,512.1412,517.35205,520.5422,522.8264,528.39044,530.1315,533.61334,536.745,539.85065,546.1748,551.2938,554.8675,561.8864,567.38745,576.4445,582.5496,591.2953,610.54675,657.387
2023-09-02 16:00:00,436.62463,493.87787,513.4417,528.5867,534.96375,548.59033,552.00977,559.42334,568.01276,571.82666,576.3912,579.21094,582.8543,587.76587,592.7386,598.2365,600.5437,602.2518,604.967,610.06,616.68085,616.0609,622.4456,626.692,632.2608,637.3457,643.3612,646.6921,648.3248,652.44586,655.5567,661.5669,669.4633,673.61926,676.9729,685.3587,689.5445,696.7934,700.78424,705.6733,713.6274,722.2058,728.9521,738.9317,745.556,761.4691,771.2771,786.8482,819.53326,882.6056
2023-09-02 17:00:00,511.98663,565.5869,588.5786,616.96234,616.36176,632.5938,637.8233,657.4334,673.15643,678.57416,690.199,694.3936,702.29663,710.6125,718.7484,728.76105,731.626,732.49744,736.17566,744.797,753.61206,753.5724,762.3899,769.97943,774.3118,782.8887,792.83093,795.2974,796.0997,803.03345,809.4953,815.29156,827.9798,835.7972,841.11945,851.7175,857.3518,863.61786,870.42993,876.10236,885.85187,895.59344,901.79474,914.555,921.87787,938.0063,944.4303,959.61743,987.3663,1038.256
2023-09-02 18:00:00,557.14087,628.9237,663.81866,686.81335,698.70197,714.78613,718.17596,725.3334,734.5352,739.8719,745.0694,745.28577,748.4907,753.96075,758.6757,764.4955,767.236,767.3261,771.59595,774.21857,781.318,780.3117,784.3293,789.70026,793.8216,797.2365,801.6667,803.93146,805.7184,808.8681,812.40424,816.7568,821.9855,824.3625,828.911,835.0119,838.842,844.77423,848.7021,853.291,864.24005,870.4384,877.89984,891.3908,900.12555,915.861,929.56036,945.6538,980.72974,1049.2267
2023-09-03 06:00:00,509.06006,566.41693,587.75037,607.34283,613.70795,626.9217,631.4987,637.6075,645.9529,650.8004,655.33844,656.18976,658.3829,662.8259,667.62823,672.88544,673.41943,674.95483,677.7563,681.84375,687.6104,687.48035,691.31976,697.7282,701.3157,706.55206,712.90765,714.9174,715.86865,720.24695,724.6272,728.1698,737.09686,742.6568,746.62994,753.96173,758.8336,764.1594,768.90094,775.7694,785.9972,794.125,801.5521,813.1549,821.9362,838.54443,851.5079,869.00037,907.5015,978.10236
2023-09-03 07:00:00,359.58417,417.35614,440.12347,461.96402,473.87128,487.85037,492.23776,500.2583,510.51178,515.35065,521.0276,521.8344,528.2521,535.50806,540.4413,545.03864,548.544,548.95575,553.7255,556.3796,562.7393,561.8687,565.9412,570.8442,573.9658,577.7904,581.21,584.2226,586.4916,588.8775,593.0781,595.9863,599.39734,601.49475,605.30585,609.8065,611.32904,614.48395,618.31335,621.9962,630.0266,633.7391,638.2391,646.4215,651.1561,661.2621,668.3918,676.02325,698.31714,754.94617
2023-09-03 08:00:00,234.04283,260.78403,295.52948,320.9358,327.61053,334.43732,339.0856,349.43448,356.21487,363.28006,366.74734,370.56277,375.7808,380.14624,383.79944,387.0012,389.35306,388.24078,391.73026,394.06348,397.6952,395.99295,397.4068,401.0369,403.72638,408.94202,411.94702,414.70895,418.21915,419.3794,422.233,425.67783,429.82245,434.2808,442.86182,443.23007,443.08237,444.92917,456.36325,463.71707,470.93097,474.70572,485.68604,492.39645,493.0297,502.54224,505.7581,515.4664,523.9339,565.27856
2023-09-03 09:00:00,146.92638,166.56207,180.89201,192.24977,196.32336,201.32439,204.10768,208.87408,212.08308,215.25795,217.75948,219.1832,222.278,224.93594,227.18265,229.01886,230.66107,230.71852,232.75769,234.17699,236.90796,236.95616,238.55063,241.15506,242.43858,245.47214,247.29163,249.12498,250.5106,251.61661,253.54349,255.45,257.7181,259.8338,262.76334,264.38968,264.9723,265.9417,269.6069,272.65717,276.7198,279.23322,283.0399,286.96884,289.1695,295.3209,298.64673,305.1123,315.61066,352.8271
2023-09-03 10:00:00,51.04545,57.156498,62.200287,66.91102,69.48977,71.79135,72.91817,74.74658,76.65347,77.91283,78.80654,79.75523,81.15499,82.91886,83.85334,84.92695,86.10509,86.41437,88.027374,88.74583,90.026794,90.11984,91.073586,92.53137,93.447914,94.506004,95.604645,96.25458,97.08853,98.35244,99.21196,99.92196,100.78914,101.18954,102.44684,102.81694,103.58879,104.295586,105.20424,105.94902,107.23794,108.01776,108.83803,110.74975,111.50833,114.87944,116.53904,120.73237,127.67657,142.47006
2023-09-03 11:00:00,176.3159,196.47263,205.15599,210.98914,212.76802,217.07309,217.92726,220.11765,222.02962,223.28946,224.73352,224.53851,225.85712,227.45459,228.51602,229.70839,230.68288,230.77156,231.42157,232.44356,234.27179,234.23964,235.64575,237.18214,238.39325,239.74683,240.6921,241.66515,242.27695,243.17049,244.5369,245.95866,247.44514,248.5957,250.0847,252.29881,253.1144,254.77827,256.0573,257.37097,261.54492,263.6234,266.15915,270.23035,273.09842,278.76306,282.93433,288.7623,301.54297,332.4524
2023-09-03 12:00:00,377.48438,416.81516,435.89117,449.6958,454.68854,464.39044,465.78534,471.83344,476.3574,479.4026,483.07495,483.34784,487.30084,491.75977,493.96542,496.94775,500.05887,500.60602,502.7829,504.94592,509.30627,509.75357,513.50134,517.1275,520.51355,523.77966,525.73456,528.70197,530.2735,532.4804,536.0628,539.55585,542.68036,544.81104,548.56537,553.3474,555.02045,558.5791,561.3035,563.594,572.4878,576.6963,581.39453,590.19946,595.45856,606.9114,616.0964,628.68774,650.02,707.66364
2023-09-03 13:00:00,496.35107,568.63995,606.51715,630.89197,642.88586,661.77686,666.27924,679.1988,689.2913,696.5081,705.25714,706.64014,715.92896,724.2572,729.97943,736.9815,743.946,746.0238,751.3131,756.7193,766.4852,768.3557,775.7354,783.3844,790.09216,796.7539,801.65094,808.0567,811.3885,816.6313,824.1055,831.2921,838.09155,842.8371,850.38916,858.98596,863.78876,870.4358,875.8302,881.0931,895.6049,903.0765,912.0863,927.20026,936.70807,954.86774,970.2653,993.6697,1024.371,1116.178
2023-09-03 14:00:00,514.35095,603.8225,665.1951,698.84796,721.06287,750.50696,757.2715,776.5872,793.3284,804.8909,819.2209,822.8545,837.415,850.46075,860.25653,872.6338,884.33105,888.2551,898.5487,907.0164,922.6722,926.561,938.24176,949.43396,959.835,970.1735,978.69867,988.7851,993.5192,1001.6891,1012.0682,1022.96265,1033.4674,1040.3038,1050.9783,1062.1763,1069.5078,1080.0696,1087.4082,1095.0623,1113.0737,1123.6597,1136.7888,1156.2412,1170.685,1191.2297,1212.6945,1246.7343,1287.6578,1391.2429
2023-09-03 15:00:00,552.35864,608.46326,662.6904,703.1645,723.999,763.0642,771.88776,785.72375,804.011,810.5068,822.84314,826.3256,831.9551,847.3633,855.6657,863.9843,874.06067,872.88184,885.54663,888.4477,904.2713,904.01874,918.9981,931.779,939.39825,950.7858,962.81946,974.9987,974.3383,983.38855,992.61694,1001.0657,1015.42737,1021.5189,1031.6829,1045.3495,1058.7755,1075.2908,1086.2308,1105.37,1130.9985,1146.7421,1168.229,1208.9587,1233.2255,1293.0442,1380.4535,1412.5868,1506.037,1647.5862
2023-09-03 16:00:00,499.98737,529.2738,574.3121,613.9351,629.6978,665.454,675.3245,686.6543,701.9636,707.5231,718.10815,722.04364,726.26697,740.80273,748.5172,756.64105,765.0971,764.7997,777.0272,778.8278,792.41095,793.86615,806.8022,820.45844,827.1881,839.20886,851.6759,863.0994,862.73627,871.71606,880.4846,888.10815,903.08405,910.45593,921.2585,934.5611,947.7858,963.4258,974.7652,994.1975,1020.5593,1035.3995,1057.4407,1098.053,1122.6268,1179.4895,1263.7769,1300.5424,1394.9888,1545.585
2023-09-03 17:00:00,266.16028,331.33673,390.2505,429.96024,452.7567,483.76013,495.67917,513.0729,531.20825,540.8164,554.1182,560.00305,571.18115,586.1993,595.494,607.3435,618.07806,622.0497,633.8749,640.5455,653.90735,659.32196,671.42163,683.7252,691.33704,703.2592,714.0775,724.77844,728.88806,736.66583,746.8037,756.4733,768.88586,776.5999,787.6591,800.4917,810.5101,822.5464,832.91547,845.5563,866.21857,877.51636,895.1404,920.9915,940.94104,967.4047,1008.4095,1047.4983,1102.3414,1223.435
2023-09-03 18:00:00,148.29922,203.33115,252.86742,284.02518,301.1597,326.97867,337.12778,349.62732,364.97195,370.3956,380.4058,385.39606,391.50763,403.22565,410.14804,418.71143,427.9004,429.57,438.68777,444.1254,455.10196,457.991,469.15244,478.70636,484.20667,493.00757,502.5778,511.11316,514.4929,520.56134,528.0212,536.4327,546.06323,551.3635,561.8343,573.31537,583.92224,596.50415,606.3876,619.64874,638.84607,649.7154,668.3253,695.54346,714.3339,747.7272,796.24915,830.2504,887.83167,999.2671
2023-09-04 05:00:00,88.361786,127.68638,158.85594,180.99881,194.69083,207.94151,214.01422,224.1977,234.75128,239.72673,246.05713,249.85822,255.88487,262.96033,267.0047,273.0802,278.5435,280.3148,285.32843,290.06195,296.21725,298.8353,305.30695,310.47385,314.6295,319.85077,325.14386,329.9545,332.3051,335.89667,341.33157,346.6738,352.74445,356.49527,362.58447,369.98138,375.80255,382.15448,387.6741,393.56625,403.37805,409.82086,418.52896,432.0798,442.04846,454.0001,469.56717,494.40366,522.01855,577.5505
2023-09-04 06:00:00,31.612564,58.84252,76.424995,89.73961,97.05395,103.32775,107.26501,112.45983,117.70371,121.28047,124.50865,127.06916,129.9055,133.48322,135.95976,138.59688,141.36122,142.39127,144.87312,147.31941,150.20462,151.41469,154.96883,157.52582,159.77988,162.69855,165.32353,167.53671,168.61479,170.47829,173.44527,176.10374,179.1982,181.33235,184.60266,188.65884,191.5117,194.3612,197.29147,200.64598,205.5407,209.53665,213.9053,221.1151,226.16983,233.75908,241.59648,255.19606,270.6654,308.32327
2023-09-04 07:00:00,14.911955,22.12914,27.107683,30.73434,32.267918,34.025562,35.14963,36.376133,37.53969,38.378223,39.140133,39.722847,40.36459,41.169403,41.757763,42.338142,43.0002,43.199398,43.690483,44.304848,45.00011,45.34787,46.290005,46.963566,47.519012,48.3462,48.979668,49.604076,49.825253,50.26975,50.981895,51.752506,52.64556,53.312656,54.23766,55.469395,56.23981,57.142467,57.998695,59.026173,60.714348,61.954178,63.498558,65.95879,67.78221,70.40951,73.24239,78.231026,85.52465,102.77944
2023-09-04 08:00:00,24.748081,39.845695,49.24901,58.87906,64.468864,72.45487,75.96886,80.43451,85.43385,87.34567,90.29476,93.55439,97.31688,102.22534,105.108734,107.507774,110.45367,111.87639,114.9379,116.9746,119.52985,120.698494,124.678894,125.85597,128.55061,131.56323,134.07408,137.48009,138.42711,139.74849,141.19917,143.59843,146.09314,147.26079,149.32867,152.99942,153.89886,156.76442,159.02344,160.81828,166.17201,167.944,172.44492,176.68996,180.33376,185.4229,190.8545,197.54855,212.12003,248.49326
2023-09-04 09:00:00,157.25603,176.94388,194.58412,214.49811,223.91705,237.5349,242.87459,250.7627,259.45367,263.34088,269.4479,273.2346,280.7663,288.8424,294.51752,300.06732,305.09274,307.1282,312.97702,315.8497,322.03983,323.59735,328.9669,333.49643,338.32126,343.27945,347.98035,352.82654,355.28815,357.74283,361.3704,365.41898,368.94913,372.06937,376.82596,382.6479,384.22086,388.652,393.14127,397.9448,407.24933,412.0113,418.94672,429.42908,435.08575,447.05252,457.78146,471.11877,499.39734,565.9556
2023-09-04 10:00:00,239.51785,312.5383,357.13855,385.31073,399.79807,417.3546,425.92944,439.69308,451.20944,459.42007,470.02795,474.45895,482.4707,491.1961,499.51913,510.1802,516.29706,519.443,527.6023,534.4657,544.48785,546.6228,555.2445,563.6038,571.32776,577.59247,584.98474,590.2806,595.47485,601.9502,608.43427,616.3162,622.7978,628.4792,638.1533,648.22015,655.77747,664.896,672.0461,682.4309,698.156,706.264,720.2379,738.22,753.4999,776.85565,798.43445,825.5367,863.7855,989.72644
